timestamp,hour,day_of_week,month,year,temperature,weather_condition,visibility,road_type,speed_limit,road_width,road_condition,vehicle_type,vehicle_age,driver_age,driver_experience,fatigue_level,accident_severity
2022-08-28 22:23:45.266759536,22,6,8,2022,29.643495120728677,Rain,74.05458171378127,Residential,30.977873455581857,5.644741882943386,9.931669909546557,Truck,12.372006481897523,27.480849297204063,8.303429578888828,55.57708071380808,4.910325936432406
2020-01-21 00:18:49.317164578,0,1,1,2020,-0.9295372824179893,Clear,90.72670577995696,Highway,105.21094266554897,19.070551599945063,6.742047754385577,Truck,7.933750124752272,37.92441352631167,21.93250007534591,41.38634457144663,4.910284175082857
2022-09-21 07:05:31.117344592,7,2,9,2022,32.56605846938743,Fog,51.20716895353606,Highway,118.8972131061723,17.76350136746515,6.618676978145084,Car,6.851959048564698,52.48846833652613,35.424541809213515,40.218204734566456,7.0527428954340525
2021-05-28 17:23:54.987731632,17,4,5,2021,26.020798325230132,Clear,93.82577019887574,Highway,114.08019396605476,16.090141153739356,7.537163936467619,Car,8.609712841144413,41.78257140394868,24.132550552471454,37.842096775260416,5.180247512337071
2022-09-13 06:21:09.731205984,6,1,9,2022,22.62584704830101,Clear,81.88891185303167,Urban,42.03773317917831,9.32014216666707,8.035077932264038,Car,9.469238783346743,52.87449405709681,33.997747337373575,15.208180664667822,3.4890658058429547
2023-12-19 18:22:57.742007056,18,1,12,2023,4.560741435672142,Clear,96.3965756589502,Highway,114.09778671189049,15.62051494149121,5.571240739965894,Car,3.5678367883212445,30.946956646079773,12.73060762834086,21.262031072118695,4.737461785105849
2021-12-25 08:25:26.796912552,8,5,12,2021,12.158479248533705,Clear,90.80310060136325,Highway,90.37021189725472,15.663314269431067,9.81670527498068,Motorcycle,1.0229434559260244,39.54757244312171,23.534673069008235,41.802812628535655,4.35704898193576
2020-03-25 14:59:19.560188880,14,2,3,2020,21.304450998245343,Rain,69.54674428893111,Urban,55.98672887964736,10.776480679334373,8.591937826497036,Truck,2.508010819339731,36.497230179909494,16.329211204370374,45.129839444037444,4.999526400294908
2019-12-23 21:43:34.465679429,21,0,12,2019,3.40946671719151,Fog,20.490661906635843,Highway,102.01139013216617,16.67692941980699,3.7364203779303677,Truck,13.377827076851254,35.972934645652174,18.022943027327234,26.737845953555414,9.1010809738862
2022-06-14 17:39:19.560188880,17,1,6,2022,25.159959149320862,Clear,98.06693828542552,Residential,25.578677807987468,6.136720508351324,8.850570092063291,Car,2.9389463121242434,26.891989210117714,10.910703660039328,48.64104929305779,2.962307284508684
2023-03-02 22:03:44.186651520,22,3,3,2023,7.0991078469853415,Clear,97.23652639636673,Urban,52.282019541215575,11.877182721255299,5.8955276661877996,Car,0.6894791712156016,36.51255748059037,18.690805630623768,27.292706057784432,3.782223410628433
2021-09-28 13:26:00.280260888,13,1,9,2021,33.80621628634993,Clear,95.14029092572184,Urban,51.2019949947477,9.675044622772937,8.321141391436436,Car,9.65372895735361,22.20053318862331,3.9500832700673625,25.461590368417518,3.658855467833564
2022-05-30 05:19:05.518784736,5,0,5,2022,25.817472903664502,Clear,91.20031379144169,Rural,73.0878869274107,8.17015501973265,9.122783112489719,Car,8.02018543840148,46.3296834208861,28.98594110422212,47.56136217824852,3.375501077811018
2020-10-05 19:46:29.443177180,19,0,10,2020,23.06052449331421,Clear,99.57487045932409,Highway,120.98081377333048,15.146369416381932,5.433854410455813,Truck,12.156042649848843,43.4211273802371,22.215970809395436,48.89049770368469,6.046372101880906
2024-05-08 20:27:40.730305888,20,2,5,2024,30.127582133238775,Clear,88.3285974129098,Urban,51.98061127527044,9.278897291264167,5.087941310503091,Van,4.334379232602621,47.6187093781943,28.05786964922178,26.991467030848963,3.5283761036855945
2021-04-29 03:46:03.520584920,3,3,4,2021,18.102622382299856,Clear,92.63928736575092,Highway,100.75371716599777,15.86107734754401,6.682897231906219,Car,3.7697016404311747,47.53524533073558,28.49293149164773,37.506848046208795,5.377845813491099
2019-11-30 13:01:48.615094371,13,5,11,2019,18.20203891080525,Rain,53.49551491393809,Highway,111.30590889493453,16.014937684779188,6.946382054894635,Car,2.7214564771243532,33.95033271230656,15.554157336415317,57.589618462922715,6.7474284503653355
2023-12-25 10:10:34.627695632,10,0,12,2023,5.177229481464415,Snow,45.34536545158732,Rural,76.16072254021027,8.552346472229916,5.913033557295529,Car,1.6160499597407227,55.15336431600919,40.93535564692961,43.13554210444542,6.836068524386587
2023-09-17 20:44:23.070539920,20,6,9,2023,21.539253509815726,Windy,77.94213822766663,Urban,42.62006895411389,10.781871553480647,6.270566695695319,Car,6.251287736621842,31.230776164378824,12.451197191336277,47.47433259123591,3.8222810665753295
2024-02-15 19:21:43.214554320,19,3,2,2024,-0.006250593278894101,Rain,79.92678679302772,Highway,108.29724188984251,13.529044540341989,8.216981092119736,Car,9.631720540564784,56.57155187927216,39.698206877332325,10.390548660884768,5.839484526449936
2022-04-16 01:15:07.895022368,1,5,4,2022,12.958788390198539,Clear,94.90769989188153,Highway,122.4735557040857,13.816879064716952,6.327173089728651,Car,3.218710603268386,32.95077816857837,14.158709365185995,22.803097683029915,6.1294916027429
2024-07-19 18:21:14.051638032,18,4,7,2024,24.21790124290735,Clear,97.7325022196782,Urban,46.269695915930235,12.036157913576641,7.394106848320818,Car,13.054397152070797,52.68698089694476,32.13177708106577,23.301086374893803,4.032221820093627
2020-12-07 05:53:04.762709132,5,0,12,2020,-1.5927539026137012,Snow,36.88158111768496,Highway,110.98587625321746,14.40168397383352,7.476325043623739,Truck,13.28924280829479,32.43127879868065,13.046718432155028,34.2272033095146,8.721906433332244
2022-02-05 12:18:19.074140272,12,5,2,2022,5.2532404957289955,Clear,97.88362818128233,Urban,46.627397512138906,10.567571240598902,5.23257365420919,Car,1.8612120284465115,36.8800956784111,16.195872204348788,38.55006849679401,3.721566952409846
2020-08-31 09:58:11.513384200,9,0,8,2020,32.64466385179052,Rain,60.16670111297488,Urban,45.879357065377185,11.47385638568394,6.921207764732334,Motorcycle,2.101473105157094,27.818148680843727,12.470776053713493,36.43803647723797,5.1284768265152625
2022-06-17 11:21:43.214554320,11,4,6,2022,27.130105495919505,Clear,95.02691620846552,Urban,47.982549785147704,9.526141769354,7.607541207702916,Car,4.729416672959669,56.430706926259525,41.75460860605688,50.97393356507672,2.722460319046943
2021-11-15 09:06:29.443177176,9,0,11,2021,11.869368833985085,Clear,96.85890489194985,Urban,57.072056706396886,9.571883883868436,5.334850127584619,Car,5.504210743655223,40.33501727349001,23.039580646938525,40.177499050926414,3.5310858773267286
2021-04-27 21:06:16.481881048,21,1,4,2021,15.83591138701919,Clear,93.59610386656163,Highway,117.6322787477663,17.874938866874665,7.413475446889281,Car,5.150433714085146,24.297263476479543,7.16148218403214,2.9129837205311944,4.713388672393689
2021-12-10 13:36:31.063339192,13,4,12,2021,6.908174657647828,Clear,94.79112221600354,Residential,27.839134738168248,6.214599582198802,7.235608733053758,Car,5.28437253920924,31.22360517932692,13.336595007718918,46.81566999493083,2.924404506049415
2023-02-25 23:47:25.608793744,23,5,2,2023,1.5953755744251623,Rain,65.35487941980223,Urban,57.4359911351399,9.419923793230167,8.214010944137282,Car,6.222037746405542,47.94398250602634,28.63316450556007,11.764490368119326,6.260183079434906
2019-11-19 05:26:34.843717233,5,1,11,2019,10.082568816754158,Clear,98.16408196914156,Urban,48.972844647049534,10.888449870886001,7.410831345442834,Car,2.786999062817526,61.58165669981115,41.64853179361827,12.946582003781046,3.179686937481953
2020-02-22 03:16:14.861719034,3,5,2,2020,1.4799626568104811,Windy,81.83842172446292,Urban,50.89773971391224,10.882145521079686,6.688018541128384,Truck,6.916406926374351,34.23822680200552,16.322971391921996,28.850126257032535,4.505801451907517
2021-12-04 08:40:25.446777536,8,5,12,2021,6.779758032975396,Clear,93.39569797664032,Urban,40.374609266184784,9.661027734258786,9.03405970262127,Motorcycle,7.085207697690591,46.76102468479711,32.69348244394452,29.3305433881437,3.3666601209475377
2024-04-26 06:12:39.920224880,6,4,4,2024,17.107371875190566,Rain,56.32093646609671,Urban,42.67468604749591,10.382092869273146,5.7469357944141155,Car,1.3068132205603356,40.729411330808844,27.993585862683194,30.909839393025827,5.537062449497421
2021-07-17 13:15:29.497182576,13,5,7,2021,31.65651289732365,Clear,98.92762989796873,Residential,32.01463773875684,6.2755252852037495,5.3367507090860755,Car,0.9800133272506271,59.89269591019969,44.12431894828585,7.807377574254961,3.2957711909651723
2020-11-29 18:17:12.107443604,18,6,11,2020,23.315347340551043,Clear,88.29527652788367,Urban,46.78016339187611,11.143481209136315,4.291089273671155,Car,10.545549751630782,60.84452732089704,41.47282979194042,39.65636662329576,4.150684541257351
2019-11-21 10:00:29.767209582,10,3,11,2019,4.832938433082145,Snow,51.569745706249336,Highway,106.90339949165633,12.997548356833427,9.822648290972115,Truck,5.899076417855438,32.35087741805089,13.575836805048588,32.655001696892,7.172064084861365
2022-03-16 22:28:47.697002560,22,2,3,2022,20.67982187562916,Clear,92.24708558106414,Highway,109.45201731001293,13.775496474186555,9.175523382645556,Car,4.798030256990266,65.15759599912778,49.97125389658097,62.43761346770504,4.737463764495989
2021-07-14 06:24:37.111944056,6,2,7,2021,29.380317213999096,Clear,89.37821304847746,Residential,28.287080798251985,7.287079220441894,6.82432986016682,Truck,8.396552052360864,30.219625646210073,11.023387182951982,44.44215333753051,4.627018088185492
2023-12-29 14:55:34.897722640,14,4,12,2023,5.092562328318493,Clear,92.50435542781646,Urban,44.564926230469965,10.222192529170888,6.583565237346602,Car,0.6825142903184854,36.983371069716505,19.273437217832072,37.92254960066806,4.26838270103917
2023-06-01 23:54:03.088541712,23,3,6,2023,22.383428409197794,Fog,40.37990347895457,Highway,123.85735485953902,14.237665105398275,7.594133349796504,Car,6.389576331887743,41.824077687585145,22.912081556524146,64.22291345753666,7.640609888398759
2023-11-07 23:15:44.618694736,23,1,11,2023,13.868810285254302,Rain,57.510411618751206,Highway,114.29771933696632,14.709846325932245,7.896298826835795,Truck,12.99987741548585,45.64127908259162,29.378447009602535,33.419691485289086,7.5861258727399274
2020-07-27 00:09:53.583591220,0,0,7,2020,37.10576431794713,Clear,95.06058384897356,Urban,49.87497789756525,9.766755264142471,8.053111012733934,Truck,4.921170779930364,38.731437396189975,16.248324701781957,40.730749954708486,3.3220849248154214
2023-12-15 22:23:36.625895456,22,4,12,2023,12.062884672459514,Clear,98.46105581790496,Urban,50.69647097981564,8.109609068801465,7.31642108722922,Car,3.1837530171644994,47.70315564241694,26.629098466788783,25.388101646513874,3.3415087323132324
2020-04-14 12:27:23.448577720,12,1,4,2020,21.283560195633207,Snow,66.42855426409801,Urban,45.91691866923409,10.35479347155328,4.899437774576496,Van,1.9981075590848298,39.97044621910949,21.396594229614912,33.90392098614192,7.125806744207856
2024-09-12 16:51:56.715904464,16,3,9,2024,33.29291312331527,Clear,91.77175991846357,Residential,25.178107677331568,6.458427726022737,7.686296764166208,Car,11.179364598668506,31.431907903075555,14.477684310989828,29.91665677837955,3.2954596720572424
2021-12-13 11:41:44.294662328,11,0,12,2021,7.595151084100914,Snow,38.76123001973551,Rural,79.26409355039456,7.318866112987727,5.1356728650663985,Car,25.0,35.657919035381326,19.51632665226808,1.3236887718520158,8.707278133502975
2022-05-07 18:31:27.552988160,18,5,5,2022,13.234199272080167,Clear,92.72564043400654,Highway,118.56091313896837,14.033899328117627,3.5017017463586786,Car,1.6966972080796507,43.912583481836926,22.109870631125265,37.431208531065465,4.955625093548718
2021-09-25 10:57:57.471980056,10,5,9,2021,26.984983019062568,Clear,99.46382821532492,Highway,116.6895786963227,12.295621129165461,4.691128374849605,Bus,21.325881955347775,41.267307715311325,22.47872290883815,15.20853114193172,5.24252296494353
2021-01-25 08:13:20.964329296,8,0,1,2021,3.8043121109349234,Clear,90.44522210451152,Rural,91.37421651522646,9.302029886288247,4.9418644546780595,Car,0.8700962751844636,33.62145084516179,14.161557172971946,49.44015125200508,5.300557615274029
2020-10-13 11:45:11.675400400,11,1,10,2020,32.47905628852568,Clear,94.03797888706605,Residential,32.54223390794497,7.429598307069935,6.391474172541606,Car,6.852547264714334,47.04985793243329,33.10396737983974,29.389593882591523,3.9801219956671026
2021-11-12 02:15:37.057938656,2,4,11,2021,2.5984559734282975,Rain,71.29235140270275,Urban,46.630267106901655,8.058970043623399,4.342829302640702,Truck,8.307034981382365,38.141112617684094,22.05095158533287,37.51484680480096,5.186161767660425
2024-07-17 13:47:19.128145680,13,2,7,2024,22.828889506906442,Clear,99.33691347903564,Urban,58.696931824725326,10.307631603978148,7.370100796439389,Car,11.109664969571487,43.43810340070377,26.097412045530316,25.361511509377735,3.4572528021902413
2020-12-03 14:16:33.223555216,14,3,12,2020,1.2710921331675822,Clear,90.67250867674696,Rural,85.09380013888459,8.904739134596841,8.060071292786356,Car,1.9868516872966127,54.09534119231817,35.80294848030723,10.738606566207924,3.2665956777291383
2021-09-16 12:19:28.201052968,12,3,9,2021,17.733339253029136,Clear,82.79226522970579,Residential,26.90127700806271,5.304023241815265,7.327323459968275,Motorcycle,3.347404887689475,32.794010548676034,13.468177741676518,47.37967472755085,3.55593614430421
2023-11-18 08:56:50.505283392,8,5,11,2023,20.004539831347266,Windy,87.44101488808359,Highway,107.59382797825494,17.191482453633817,8.597469020867871,Car,2.8560408391853915,52.86636580857045,35.43391255797108,6.584830813843968,4.059330846605411
2021-11-21 14:02:35.059738832,14,6,11,2021,14.59408382909645,Rain,80.77886632774594,Rural,79.80379144571901,7.872879702743861,7.701276139288685,Truck,19.96359146190679,41.76212293383256,24.77121224504352,46.39140653403271,6.351508437238391
2022-05-07 01:00:09.245157376,1,5,5,2022,21.672447150059774,Clear,93.56849078540122,Urban,52.44475466787832,8.662422463880391,4.963613734868618,Motorcycle,2.54052709148447,42.41247454791044,22.72343297233271,14.623388233726338,2.9778372756828695
2020-09-10 19:39:17.399972860,19,3,9,2020,23.85690581575807,Rain,73.24156608406122,Urban,45.37877441097444,11.921939265506044,6.81898830594678,Car,5.885797089511383,47.003360589271516,28.929708833603932,4.896294231962788,4.829274550421579
2023-09-26 15:00:02.764509312,15,1,9,2023,20.87640266304806,Clear,92.07233779194341,Highway,99.97210850741511,12.80005812209821,9.493762046962967,Truck,11.623141417261126,39.478529006435544,21.464640260180424,39.01018694979045,4.7525646339824785
2021-12-16 05:24:07.949027760,5,3,12,2021,-2.5505247956674424,Clear,95.24516047882209,Rural,86.58916308965789,7.296319584544823,7.8466834223966355,Truck,8.032374600613808,33.55496605869824,12.994925181246122,36.21356129226915,5.161811230259343
2021-02-23 08:42:43.700602920,8,1,2,2021,8.321622158789937,Clear,88.95907833470109,Highway,102.94340053552634,13.323511993515309,7.355454254620712,Motorcycle,1.6292542848942402,33.56965131048123,9.620638502835597,48.841063186746766,5.329769207828252
2021-02-05 15:48:34.735706432,15,4,2,2021,5.102079910340841,Clear,94.24464766384664,Residential,29.102223739859735,6.236414004307649,5.068027306995074,Motorcycle,9.736312666422576,24.13166164136774,3.756255275211129,21.96463243189504,3.8179268942478233
2021-02-21 08:31:38.354068272,8,6,2,2021,9.183737727948033,Clear,91.01809670405976,Urban,48.660005501633606,10.679710483881408,6.540906750156332,Car,2.888753343739606,37.890749882101645,17.997208934404107,37.43447267251879,3.5844540191522083
2023-02-23 01:42:12.377470608,1,3,2,2023,16.7429392116593,Rain,71.41183765786623,Urban,39.05431731736756,8.714813706479962,6.3781229972444065,Truck,10.173547320292263,34.84703287026333,14.175690930375785,25.063383426340728,4.303515362486265
2020-06-12 15:43:06.382871148,15,4,6,2020,27.699745387001876,Clear,93.29572609226445,Urban,51.26323132290797,10.79026995126681,6.011636985141489,Car,12.704508544452732,49.880066074368386,32.055354336072845,29.335855673605217,3.649710753366174
2023-06-07 06:56:00.820314896,6,2,6,2023,25.464945218883265,Rain,66.36444635188312,Urban,45.45670509671953,9.235118427782668,6.496724291686912,Car,7.509802357055067,54.21978036218445,39.636693013115384,25.89409838528753,4.872816028659379
2019-12-29 09:08:21.774410302,9,6,12,2019,-1.107071575229467,Clear,91.4011393337214,Rural,77.61888308674388,9.66398120425005,3.569773328553806,Car,8.228004584516903,24.84859871729956,5.044645604042305,49.5778711495704,6.4532201928128705
2024-10-01 12:03:03.142547120,12,1,10,2024,19.92757608004951,Clear,93.26221049090965,Highway,103.89744979193004,15.219226242302655,8.949230129231776,Car,12.475262272717028,28.278350201101464,7.987120792699335,8.23369884036024,4.535118580292818
